run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,post_uri,post_cid,author_did,author_handle,record_created_at,indexed_at,text
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:ebxaa2q4ke43qxlbj5jyd3vx/app.bsky.feed.post/3mfxxqsk7gb2z,bafyreiawsbnhdbplelbfon4sxcqzezpsbcx7k4hh5my6pmsjswhdyxuuve,did:plc:ebxaa2q4ke43qxlbj5jyd3vx,thisisformula1.bsky.social,2026-03-01T05:06:06.960Z,2026-03-01T05:06:07.853Z,"🚨| The Cadillac Formula 1 Team has officially named its inaugural 2026 chassis MAC-26 (Mario Andretti Cadillac 26) as a tribute to 1978 world champion Mario Andretti.

#cadillacF1 🇺🇸 

VIA: [Cadillac_F1]"
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:ne7m7b4d5kh6olknylykzsvb/app.bsky.feed.post/3mfxxnsp2bk2m,bafyreiaul2bqk7a4uk3oxwudm2p3jpq46dyhxerbisr4ha3wykoaletwma,did:plc:ne7m7b4d5kh6olknylykzsvb,theage.nzcow.com,2026-03-01T05:04:26.576703+00:00,2026-03-01T05:04:27.453Z,"📢 Alan Jones says compatriot Oscar Piastri is the type of driver who will use last year’s disappointment as motivation to drive faster in 2026, starting at the Melbourne GP."
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:wmr6nx6bl2biemfsvbm3y54i/app.bsky.feed.post/3mfxxnjjl4b24,bafyreigeldb2z7jnzdgrnpsfy7pcqlzhmtaojrtegwnztspopivnom7use,did:plc:wmr6nx6bl2biemfsvbm3y54i,smhaustralia.nzcow.com,2026-03-01T05:04:16.957428+00:00,2026-03-01T05:04:17.656Z,"📢 Alan Jones says compatriot Oscar Piastri is the type of driver who will use last year’s disappointment as motivation to drive faster in 2026, starting at the Melbourne GP."
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:3d3j5ytdilzsna4da7hbehwf/app.bsky.feed.post/3mfxxkuiiu42r,bafyreifxrowfqnd5lecpg2hk45gcvxdpb3ddmpvex5b2nfiifzx2rgopve,did:plc:3d3j5ytdilzsna4da7hbehwf,dailysportsfr.bsky.social,2026-03-01T05:02:24.000Z,2026-03-01T05:02:48.451Z,"Red Bull : Laurent Mekies parle de Max Verstappen et de la stratégie 2026
➡️ https://l.dailysports.fr/AX4"
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:p47bzuafqo3iz36row32zmch/app.bsky.feed.post/3mfxxizjh2d2g,bafyreihlifappujll3miqrbpzfqyfwiazsnofzs36hdhtrkmos67udeegm,did:plc:p47bzuafqo3iz36row32zmch,tvrecorder.bsky.social,2026-03-01T05:01:45.995Z,2026-03-01T05:01:46.256Z,"🗞️ F1ビジネス

📺日経CNBC 🕒[2026年03月01日(日) 15:00～15:30] 30分
CNBCは、#F1 レースを歓迎するホスト都市の一部でピットストップをとり、その経済とインフラへの影響を探ります。"
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:bll4x63jkbgfl4u4czxa26zr/app.bsky.feed.post/3mfxxcpssr22m,bafyreigwpixhdsgpnifsy36kftnboyfdfawehrjfhr622iw3jdplwa7cie,did:plc:bll4x63jkbgfl4u4czxa26zr,stevewarlow.bsky.social,2026-03-01T04:58:14.540Z,2026-03-01T04:58:19.553Z,😱😱. #F1
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:q4l4kuudmmbdot6tjxmivkof/app.bsky.feed.post/3mfxx4smc3c2i,bafyreifdw7nfeybeosrpmawtn7nu5nef5tjhcbvxq7pefk3ubaaulfrozy,did:plc:q4l4kuudmmbdot6tjxmivkof,thesun.ie,2026-03-01T04:54:55.986Z,2026-03-01T04:54:56.853Z,Leclerc appears to secretly marry stunning Wag as pair drive off in £9m Ferrari
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:3x7pkhdaloew3rrnr5m5a46t/app.bsky.feed.post/3mfxwzu6u3s2k,bafyreid5jkvlxyw7jivts6vdht3i3y2za4jnvf2g3cl7bjatrotpxv62ki,did:plc:3x7pkhdaloew3rrnr5m5a46t,yachtie.bsky.social,2026-03-01T04:53:17.140Z,2026-03-01T04:53:17.755Z,It’s time for Drive to Survive S8 🏎️
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:ebxaa2q4ke43qxlbj5jyd3vx/app.bsky.feed.post/3mfxwz23hnr2j,bafyreif7hu57b2v5jbuossagbkbgnkk44dqryllrmvowblakf4wmdedmka,did:plc:ebxaa2q4ke43qxlbj5jyd3vx,thisisformula1.bsky.social,2026-03-01T04:52:49.588Z,2026-03-01T04:52:50.456Z,"Oscar’s special Race helmet for his home race in Melbourne.

#mclarenf1 #oscarpiastri 🇦🇺 
#AustralianGP 🇦🇺 

VIA: [McLarenF1]"
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:x5jicu47pcpyrr44dvxxup2o/app.bsky.feed.post/3mfxwvciuis2p,bafyreiegq5e5n3gssxxc6zaozpzeo72wg5ez7uhuah65lyykg57semtm5u,did:plc:x5jicu47pcpyrr44dvxxup2o,kinozkan.bsky.social,2026-03-01T04:50:44.376Z,2026-03-01T04:49:49.954Z,"logicool SIGNATURE K855 リセット方法 qiita.com/moririn0128/... #Qiita 

まさにこれが接続できなくて試してたんだけど、Esc押しながらO,O,Bと押してもダメなのね。
Escキーから毎回指を離して押し直す必要があった"
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:e3rryzjo6yutgepmoo5g44xq/app.bsky.feed.post/3mfxwj3vnvc2z,bafyreifn6a27gbid7fx7joaja4e7dzt74fpwqoyaglcncopgmutz7jb3ny,did:plc:e3rryzjo6yutgepmoo5g44xq,jjmj.bsky.social,2026-03-01T04:43:54.801Z,2026-03-01T04:43:55.152Z,I can’t get enough Flavio in Drive to Survive
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:ebxaa2q4ke43qxlbj5jyd3vx/app.bsky.feed.post/3mfxwhnlrbg2e,bafyreibphdx4o77y7wnh24tmpb55swmtqydysxzgzot2yxyi3jxtsyet5a,did:plc:ebxaa2q4ke43qxlbj5jyd3vx,thisisformula1.bsky.social,2026-03-01T04:43:06.036Z,2026-03-01T04:43:07.273Z,"📸 session: Team Papaya 🧡🧡

#landonorris #oscarpiastri #mclarenf1 🇬🇧 

VIA: [McLarenF1]"
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:vua3nif7yluqys62cf6ecktr/app.bsky.feed.post/3mfxwhdonjs2i,bafyreibtyzyt5mc55idcvx4xnq76buezugr2gpzzco7pvhflhejfj2vtva,did:plc:vua3nif7yluqys62cf6ecktr,salsa-wits.bsky.social,2026-03-01T04:42:55.852Z,2026-03-01T04:42:56.352Z,Christian Horner complaining to Sainz that New York is dirty and smells like weed is a great example of getting shitcanned and fading into the background before I learn of your trespasses and approach you like a DoorDasher with a triple helping of knuckle sandwich
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:vua3nif7yluqys62cf6ecktr/app.bsky.feed.post/3mfxw6ckn3c2i,bafyreihyq3qwzqd2ka632dbmaznneh4capw5t227fzcakzzu74foferfam,did:plc:vua3nif7yluqys62cf6ecktr,salsa-wits.bsky.social,2026-03-01T04:37:52.682Z,2026-03-01T04:37:52.956Z,"George Russell has been going hard on “Antonelli is a literal child while I am an aged greybeard” this season, or at least that’s the framing, so I looked it up. Guess how old Mister “anyone born after 1/01/00 is a literal child” is? DOB 2/15/98. What a clown"
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:ebxaa2q4ke43qxlbj5jyd3vx/app.bsky.feed.post/3mfxvxoueyz2q,bafyreids5o56egnsqufbmeejz6wamqimj5cnrw5gfallsaup5jxzp4xvqa,did:plc:ebxaa2q4ke43qxlbj5jyd3vx,thisisformula1.bsky.social,2026-03-01T04:34:10.498Z,2026-03-01T04:34:11.251Z,"Close up details - Charles Leclerc 🥰

#scuderiaferrari #charlesleclerc 🇲🇨 

VIA: [ScuderiaFerrari]"
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:ws7zgkt563ufvvq45h6weqgl/app.bsky.feed.post/3mfxvuhsw5s2z,bafyreia4qjlw5eqi7erymhcy55spfcdgrtbhodzvezsh63nexwbbwbzggq,did:plc:ws7zgkt563ufvvq45h6weqgl,sondeerrf.bsky.social,2026-03-01T04:32:22.651Z,2026-03-01T04:32:23.350Z,"Okay F1 Bluesky. I’m on Ep 8 of the latest Drive to Survive. It’s going down to the last race. I’m on pins & needles to find out who wins the 2025 F1 season. I’m not a betting man but I have a hunch. Just a guess it goes Max, Oscar, Lando while ALSO going Lando, Max, Oscar. 😱 Let’s watch & find out"
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:sgi63kdfiixuk3llpe4fdzef/app.bsky.feed.post/3mfxvsjm25k23,bafyreiaer3ngjsxzhlszz6shmi64ewaj3xx7xrdsfveuoca7p55teekffy,did:plc:sgi63kdfiixuk3llpe4fdzef,monagle.bsky.social,2026-03-01T04:31:17.411Z,2026-03-01T04:31:19.951Z,"Deleted my F1 (2025) post because it had an unconscionable number of typos, but here’s the cleaned up version on Letterboxd for posterity."
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:km3umibflz7nutcpng3x6qsw/app.bsky.feed.post/3mfxvoo5tvk2z,bafyreickkgs5u4ujtzjyxpa4fu3v22phpzbbjlbfsqrv6fcblh6pcvdkda,did:plc:km3umibflz7nutcpng3x6qsw,lupusb.bsky.social,2026-03-01T04:29:07.974Z,2026-03-01T04:29:08.455Z,It was also fun to see real F1 racers and team principals make cameo appearances!
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:ubzuhdxjwwjizqwbsc36pdtk/app.bsky.feed.post/3mfxvk4kcgk27,bafyreiashxr4uvds2ekiaovfp5jwf3sfepph43d446d5nobcj64tn774eq,did:plc:ubzuhdxjwwjizqwbsc36pdtk,msbonnielynne.bsky.social,2026-03-01T04:26:35.290Z,2026-03-01T04:26:36.350Z,"I know that I am late to the game on this one, but I just watched F1 The Movie and loved it! Wasn’t sure if I would because I don’t like Brad Pitt and I don’t know anything about F1.. But this was really good! Can we talk about how insanely great the score and some mixing is on this film"
11e4ab54e4cd4173b263bb7d770b47b6,2026-03-01T05:00:00Z,2026-03-01T05:19:26Z,auth,auth_enUS_labelerexp,at://did:plc:gkvpokm7ec5j5yxls6xk4e3z/app.bsky.feed.generator/formula-one,suggested_labelerexp,at://did:plc:xsybg6pr4pfmpd446ijkoasc/app.bsky.feed.post/3mfxvhdixld2y,bafyreiggfgqmpaylyda4r4w5yugspjo57tbsfysflmj5q7euptosvglopa,did:plc:xsybg6pr4pfmpd446ijkoasc,botdaf1.bsky.social,2026-03-01T04:25:01.48728000Z,2026-03-01T04:25:02.955Z,Jack Doohan explica porque largou mal no GP da China : 'Na hora eu lembrei que esqueci o ferro de passar ligado'
